Date,Open,High,Low,Close,Adj Close,Volume
2021-11-11,21602.09961,21621.5,21556.0,21582.0,21582.0,204117800
2021-11-12,21595.0,21773.09961,21586.59961,21768.5,21768.5,254103800
2021-11-13,21595.0,21773.09961,21586.59961,21768.5,21768.5,254103800
2021-11-14,21595.0,21773.09961,21586.59961,21768.5,21768.5,254103800
2021-11-15,21758.09961,21765.5,21661.19922,21683.09961,21683.09961,262101000
2021-11-16,21720.40039,21796.19922,21697.69922,21717.19922,21717.19922,200819700
2021-11-17,21713.5,21753.5,21628.09961,21653.0,21653.0,245156200
2021-11-18,21649.90039,21692.69922,21560.90039,21637.5,21637.5,219013300
2021-11-19,21588.90039,21625.69922,21527.59961,21555.0,21555.0,212532700
2021-11-20,21588.90039,21625.69922,21527.59961,21555.0,21555.0,212532700
2021-11-21,21588.90039,21625.69922,21527.59961,21555.0,21555.0,212532700
2021-11-22,21578.80078,21578.80078,21420.80078,21420.80078,21420.80078,244176000
2021-11-23,21422.90039,21527.5,21350.69922,21453.80078,21453.80078,279819000
2021-11-24,21378.09961,21557.30078,21345.69922,21548.40039,21548.40039,208277700
2021-11-25,21581.19922,21649.09961,21571.19922,21613.19922,21613.19922,84093300
2021-11-26,21383.69922,21383.69922,21086.90039,21125.90039,21125.90039,265164700
2021-11-27,21383.69922,21383.69922,21086.90039,21125.90039,21125.90039,265164700
2021-11-28,21383.69922,21383.69922,21086.90039,21125.90039,21125.90039,265164700
2021-11-29,21256.19922,21306.09961,21044.59961,21149.0,21149.0,262472000
2021-11-30,21059.80078,21101.59961,20660.0,20660.0,20660.0,639744000
2021-12-01,20917.5,21012.30078,20464.59961,20464.59961,20464.59961,293741100
2021-12-02,20496.69922,20833.19922,20479.40039,20762.0,20762.0,266107900
2021-12-03,20815.90039,20825.19922,20492.0,20633.30078,20633.30078,253119400
2021-12-04,20815.90039,20825.19922,20492.0,20633.30078,20633.30078,253119400
2021-12-05,20815.90039,20825.19922,20492.0,20633.30078,20633.30078,253119400
2021-12-06,20669.80078,20898.19922,20594.0,20861.09961,20861.09961,294213800
2021-12-07,21041.40039,21227.0,21037.5,21162.69922,21162.69922,238351700
2021-12-08,21136.0,21136.0,21047.90039,21077.40039,21077.40039,206511800
2021-12-09,20983.0,21027.40039,20897.30078,20925.5,20925.5,226062200
2021-12-10,21014.30078,21021.90039,20833.59961,20890.59961,20890.59961,201337800
2021-12-11,21014.30078,21021.90039,20833.59961,20890.59961,20890.59961,201337800
2021-12-12,21014.30078,21021.90039,20833.59961,20890.59961,20890.59961,201337800
2021-12-13,20885.5,20903.59961,20672.0,20748.5,20748.5,356758100
2021-12-14,20616.0,20785.09961,20613.69922,20648.59961,20648.59961,215703000
2021-12-15,20653.80078,20799.90039,20526.09961,20769.19922,20769.19922,300765900
2021-12-16,20890.5,20988.5,20713.5,20739.80078,20739.80078,242016800
2021-12-17,20616.5,20858.0,20594.80078,20739.19922,20739.19922,481062600
2021-12-18,20616.5,20858.0,20594.80078,20739.19922,20739.19922,481062600
2021-12-19,20616.5,20858.0,20594.80078,20739.19922,20739.19922,481062600
2021-12-20,20545.80078,20551.0,20382.30078,20538.19922,20538.19922,258638000
2021-12-21,20717.30078,20953.90039,20717.30078,20924.90039,20924.90039,215703700
2021-12-22,20893.40039,21076.5,20878.80078,21070.09961,21070.09961,168479800
2021-12-23,21118.19922,21265.80078,21112.59961,21218.90039,21218.90039,210872000
2021-12-24,21233.90039,21270.19922,21229.59961,21229.69922,21229.69922,40520600
2021-12-25,21233.90039,21270.19922,21229.59961,21229.69922,21229.69922,40520600
2021-12-26,21233.90039,21270.19922,21229.59961,21229.69922,21229.69922,40520600
2021-12-27,21233.90039,21270.19922,21229.59961,21229.69922,21229.69922,40520600
2021-12-28,21233.90039,21270.19922,21229.59961,21229.69922,21229.69922,40520600
2021-12-29,21276.40039,21430.59961,21276.40039,21344.69922,21344.69922,233871000
2021-12-30,21339.09961,21433.90039,21293.40039,21294.59961,21294.59961,145727400
2021-12-31,21253.30078,21276.5,21168.69922,21222.80078,21222.80078,128384600
2022-01-01,21253.30078,21276.5,21168.69922,21222.80078,21222.80078,128384600
2022-01-02,21253.30078,21276.5,21168.69922,21222.80078,21222.80078,128384600
2022-01-03,21253.30078,21276.5,21168.69922,21222.80078,21222.80078,128384600
2022-01-04,21335.59961,21473.69922,21222.09961,21236.5,21236.5,269077900
2022-01-05,21281.90039,21319.19922,21037.40039,21039.69922,21039.69922,311271500
2022-01-06,21057.90039,21148.59961,20934.19922,21072.19922,21072.19922,238503500
2022-01-07,21066.80078,21113.19922,20942.40039,21084.5,21084.5,201893900
2022-01-08,21066.80078,21113.19922,20942.40039,21084.5,21084.5,201893900
2022-01-09,21066.80078,21113.19922,20942.40039,21084.5,21084.5,201893900
2022-01-10,21034.5,21072.30078,20790.90039,21072.30078,21072.30078,249460500
2022-01-11,21086.19922,21284.0,21009.09961,21274.80078,21274.80078,292134500
2022-01-12,21338.0,21449.90039,21286.09961,21395.0,21395.0,282425700
2022-01-13,21427.0,21471.09961,21276.30078,21293.0,21293.0,232657500
2022-01-14,21191.59961,21365.5,21162.80078,21357.59961,21357.59961,248685200
2022-01-15,21191.59961,21365.5,21162.80078,21357.59961,21357.59961,248685200
2022-01-16,21191.59961,21365.5,21162.80078,21357.59961,21357.59961,248685200
2022-01-17,21373.19922,21550.09961,21373.19922,21537.5,21537.5,102382400
2022-01-18,21386.69922,21386.69922,21193.0,21274.59961,21274.59961,270941200
2022-01-19,21343.59961,21344.5,21155.90039,21205.19922,21205.19922,269018900
2022-01-20,21245.19922,21369.69922,21043.5,21058.19922,21058.19922,235930000
2022-01-21,20921.80078,20921.80078,20534.40039,20621.40039,20621.40039,314223500
2022-01-22,20921.80078,20921.80078,20534.40039,20621.40039,20621.40039,314223500
2022-01-23,20921.80078,20921.80078,20534.40039,20621.40039,20621.40039,314223500
2022-01-24,20465.19922,20577.40039,19912.59961,20571.30078,20571.30078,395028200
2022-01-25,20364.69922,20746.69922,20130.5,20591.0,20591.0,273778800
2022-01-26,20781.30078,20933.19922,20502.59961,20595.90039,20595.90039,279753000
2022-01-27,20755.40039,20852.59961,20514.09961,20544.09961,20544.09961,271999200
2022-01-28,20539.19922,20741.80078,20411.80078,20741.80078,20741.80078,244859200
2022-01-29,20539.19922,20741.80078,20411.80078,20741.80078,20741.80078,244859200
2022-01-30,20539.19922,20741.80078,20411.80078,20741.80078,20741.80078,244859200
2022-01-31,20714.30078,21109.40039,20697.80078,21098.30078,21098.30078,273255000
2022-02-01,21160.5,21321.0,21073.09961,21319.90039,21319.90039,264205400
2022-02-02,21363.19922,21419.30078,21287.19922,21362.40039,21362.40039,255962600
2022-02-03,21176.90039,21228.80078,21082.69922,21094.0,21094.0,237618600
2022-02-04,21158.30078,21343.09961,21158.30078,21271.90039,21271.90039,236739900
2022-02-05,21158.30078,21343.09961,21158.30078,21271.90039,21271.90039,236739900
2022-02-06,21158.30078,21343.09961,21158.30078,21271.90039,21271.90039,236739900
2022-02-07,21271.30078,21327.69922,21158.69922,21235.5,21235.5,267467700
2022-02-08,21253.90039,21402.80078,21206.40039,21377.19922,21377.19922,297003600
2022-02-09,21524.09961,21650.80078,21524.09961,21604.19922,21604.19922,253686100
2022-02-10,21521.0,21784.69922,21491.90039,21531.69922,21531.69922,310182300
2022-02-11,21547.0,21670.30078,21427.59961,21548.80078,21548.80078,341259700
2022-02-12,21547.0,21670.30078,21427.59961,21548.80078,21548.80078,341259700
2022-02-13,21547.0,21670.30078,21427.59961,21548.80078,21548.80078,341259700
2022-02-14,21509.80078,21509.80078,21280.0,21352.5,21352.5,296881100
2022-02-15,21398.19922,21510.59961,21388.0,21502.59961,21502.59961,279605200
2022-02-16,21376.69922,21461.5,21344.69922,21383.59961,21383.59961,255282300
2022-02-17,21358.5,21395.09961,21160.09961,21176.30078,21176.30078,254383600
2022-02-18,21184.30078,21202.80078,21000.59961,21008.19922,21008.19922,243061100
2022-02-19,21184.30078,21202.80078,21000.59961,21008.19922,21008.19922,243061100
2022-02-20,21184.30078,21202.80078,21000.59961,21008.19922,21008.19922,243061100
2022-02-21,21184.30078,21202.80078,21000.59961,21008.19922,21008.19922,243061100
2022-02-22,20936.30078,21030.5,20737.69922,20907.80078,20907.80078,323454100
2022-02-23,20956.80078,20996.09961,20718.0,20744.19922,20744.19922,292754100
2022-02-24,20500.5,20770.40039,20397.19922,20761.90039,20761.90039,397835700
2022-02-25,20828.09961,21114.0,20784.0,21106.0,21106.0,272944300
2022-02-26,20828.09961,21114.0,20784.0,21106.0,21106.0,272944300
2022-02-27,20828.09961,21114.0,20784.0,21106.0,21106.0,272944300
2022-02-28,21010.90039,21142.40039,20951.90039,21126.40039,21126.40039,399194900
2022-03-01,21144.0,21213.30078,20912.09961,21004.5,21004.5,353650800
2022-03-02,21065.59961,21297.69922,21065.59961,21255.59961,21255.59961,291797500
2022-03-03,21280.09961,21348.90039,21208.5,21250.40039,21250.40039,298464500
2022-03-04,21204.40039,21406.90039,21198.59961,21402.40039,21402.40039,332349200
2022-03-05,21204.40039,21406.90039,21198.59961,21402.40039,21402.40039,332349200
2022-03-06,21204.40039,21406.90039,21198.59961,21402.40039,21402.40039,332349200
2022-03-07,21382.30078,21575.09961,21298.09961,21304.40039,21304.40039,426010600
2022-03-08,21333.09961,21501.40039,21220.5,21232.0,21232.0,490401300
2022-03-09,21303.0,21544.0,21243.19922,21493.19922,21493.19922,386823000
2022-03-10,21390.40039,21587.40039,21371.90039,21581.69922,21581.69922,310184700
2022-03-11,21534.90039,21620.0,21455.0,21461.80078,21461.80078,294326600
2022-03-12,21534.90039,21620.0,21455.0,21461.80078,21461.80078,294326600
2022-03-13,21534.90039,21620.0,21455.0,21461.80078,21461.80078,294326600
2022-03-14,21440.0,21443.5,21122.0,21180.80078,21180.80078,327796200
2022-03-15,21065.09961,21198.59961,20971.09961,21187.80078,21187.80078,320480100
2022-03-16,21296.40039,21485.80078,21190.09961,21468.80078,21468.80078,310154000
2022-03-17,21521.5,21772.5,21506.40039,21771.19922,21771.19922,239055600
2022-03-18,21702.90039,21877.09961,21698.5,21818.5,21818.5,623070600
2022-03-19,21702.90039,21877.09961,21698.5,21818.5,21818.5,623070600
2022-03-20,21702.90039,21877.09961,21698.5,21818.5,21818.5,623070600
2022-03-21,21918.40039,22023.80078,21910.30078,22009.09961,22009.09961,264205300
2022-03-22,22073.90039,22152.90039,22045.19922,22074.40039,22074.40039,264320300
2022-03-23,22086.30078,22100.59961,21932.19922,21932.19922,21932.19922,280579000
2022-03-24,22011.30078,22018.0,21871.5,21937.90039,21937.90039,243935500
2022-03-25,21947.80078,22019.59961,21900.0,22005.90039,22005.90039,255481600
2022-03-26,21947.80078,22019.59961,21900.0,22005.90039,22005.90039,255481600
2022-03-27,21947.80078,22019.59961,21900.0,22005.90039,22005.90039,255481600
2022-03-28,21949.80078,21993.69922,21871.59961,21977.80078,21977.80078,219945400
2022-03-29,21968.19922,22108.30078,21908.40039,22087.19922,22087.19922,278078400
2022-03-30,22068.5,22109.19922,22016.5,22076.0,22076.0,242508000
2022-03-31,22109.69922,22181.80078,21890.19922,21890.19922,21890.19922,266132700
2022-04-01,21970.80078,22031.69922,21840.19922,21953.0,21953.0,250073700
2022-04-02,21970.80078,22031.69922,21840.19922,21953.0,21953.0,250073700
2022-04-03,21970.80078,22031.69922,21840.19922,21953.0,21953.0,250073700
2022-04-04,21979.40039,22089.80078,21942.59961,22085.59961,22085.59961,279845500
2022-04-05,22060.19922,22213.09961,21916.59961,21930.80078,21930.80078,269794200
2022-04-06,21860.0,21894.5,21702.09961,21788.59961,21788.59961,233714500
2022-04-07,21792.30078,21851.59961,21635.30078,21834.90039,21834.90039,232258500
2022-04-08,21876.80078,21953.0,21824.30078,21874.40039,21874.40039,203320500
2022-04-09,21876.80078,21953.0,21824.30078,21874.40039,21874.40039,203320500
2022-04-10,21876.80078,21953.0,21824.30078,21874.40039,21874.40039,203320500
2022-04-11,21873.80078,21889.69922,21737.5,21790.5,21790.5,289444800
2022-04-12,21897.90039,21948.59961,21701.0,21715.40039,21715.40039,252644300
2022-04-13,21780.09961,21888.80078,21739.5,21838.0,21838.0,211304100
2022-04-14,21862.19922,21935.5,21843.0,21855.69922,21855.69922,231678300
2022-04-15,21862.19922,21935.5,21843.0,21855.69922,21855.69922,231678300
2022-04-16,21862.19922,21935.5,21843.0,21855.69922,21855.69922,231678300
2022-04-17,21862.19922,21935.5,21843.0,21855.69922,21855.69922,231678300
2022-04-18,21866.90039,21972.09961,21847.59961,21878.40039,21878.40039,228308100
2022-04-19,21853.0,22035.69922,21820.80078,22018.80078,22018.80078,204365100
2022-04-20,22012.5,22062.59961,21934.0,21998.40039,21998.40039,218905100
2022-04-21,22088.09961,22088.09961,21613.19922,21650.40039,21650.40039,258689400
2022-04-22,21593.90039,21593.90039,21169.30078,21186.40039,21186.40039,287668700
2022-04-23,21593.90039,21593.90039,21169.30078,21186.40039,21186.40039,287668700
2022-04-24,21593.90039,21593.90039,21169.30078,21186.40039,21186.40039,287668700
2022-04-25,20985.5,21074.69922,20672.59961,21011.90039,21011.90039,317526500
2022-04-26,21021.19922,21021.19922,20690.80078,20690.80078,20690.80078,256416900
2022-04-27,20747.19922,20855.5,20619.30078,20744.19922,20744.19922,234351800
2022-04-28,20899.90039,21206.5,20817.90039,21121.09961,21121.09961,280966100
2022-04-29,21036.19922,21168.80078,20753.90039,20762.0,20762.0,287081200
2022-04-30,21036.19922,21168.80078,20753.90039,20762.0,20762.0,287081200
2022-05-01,21036.19922,21168.80078,20753.90039,20762.0,20762.0,287081200
2022-05-02,20707.69922,20758.09961,20456.80078,20692.19922,20692.19922,253789500
2022-05-03,20726.5,21030.69922,20724.30078,20905.30078,20905.30078,249853500
2022-05-04,20973.0,21212.90039,20798.80078,21185.0,21185.0,300983500
2022-05-05,21120.69922,21120.69922,20550.59961,20696.19922,20696.19922,284578000
2022-05-06,20664.5,20729.30078,20416.40039,20633.30078,20633.30078,274933100
2022-05-07,20664.5,20729.30078,20416.40039,20633.30078,20633.30078,274933100
2022-05-08,20664.5,20729.30078,20416.40039,20633.30078,20633.30078,274933100
2022-05-09,20392.40039,20392.40039,19955.80078,19999.69922,19999.69922,340770200
2022-05-10,20166.19922,20253.30078,19736.69922,19890.09961,19890.09961,361166500
2022-05-11,19922.80078,20189.40039,19792.80078,19837.30078,19837.30078,324385300
2022-05-12,19681.30078,19809.0,19480.0,19699.09961,19699.09961,320281000
2022-05-13,19871.90039,20196.59961,19871.90039,20099.80078,20099.80078,294638400
2022-05-14,19871.90039,20196.59961,19871.90039,20099.80078,20099.80078,294638400
2022-05-15,19871.90039,20196.59961,19871.90039,20099.80078,20099.80078,294638400
2022-05-16,20116.0,20309.19922,20064.80078,20206.40039,20206.40039,310724000
2022-05-17,20440.80078,20514.59961,20330.5,20491.0,20491.0,278816000
2022-05-18,20424.0,20424.0,20040.5,20101.40039,20101.40039,256316600
2022-05-19,19927.09961,20336.09961,19907.30078,20181.90039,20181.90039,259832400
2022-05-20,20335.69922,20359.80078,19937.30078,20197.59961,20197.59961,221995700
2022-05-21,20335.69922,20359.80078,19937.30078,20197.59961,20197.59961,221995700
2022-05-22,20335.69922,20359.80078,19937.30078,20197.59961,20197.59961,221995700
2022-05-23,20335.69922,20359.80078,19937.30078,20197.59961,20197.59961,221995700
2022-05-24,20333.40039,20337.30078,20146.90039,20286.19922,20286.19922,304125000
2022-05-25,20295.19922,20452.5,20290.69922,20383.80078,20383.80078,240858200
2022-05-26,20454.09961,20624.69922,20448.69922,20532.19922,20532.19922,267121500
2022-05-27,20587.09961,20777.59961,20581.69922,20748.59961,20748.59961,267596300
2022-05-28,20587.09961,20777.59961,20581.69922,20748.59961,20748.59961,267596300
2022-05-29,20587.09961,20777.59961,20581.69922,20748.59961,20748.59961,267596300
2022-05-30,20835.59961,20940.09961,20817.5,20919.40039,20919.40039,122884600
2022-05-31,20830.5,20875.90039,20697.59961,20729.30078,20729.30078,588164500
2022-06-01,20816.69922,20866.40039,20610.19922,20713.69922,20713.69922,268211700
2022-06-02,20713.59961,21036.40039,20713.59961,21031.80078,21031.80078,244190000
2022-06-03,20915.19922,20931.5,20753.5,20790.69922,20790.69922,206023800
2022-06-04,20915.19922,20931.5,20753.5,20790.69922,20790.69922,206023800
2022-06-05,20915.19922,20931.5,20753.5,20790.69922,20790.69922,206023800
2022-06-06,20912.90039,20931.90039,20796.09961,20819.09961,20819.09961,279744600
2022-06-07,20730.69922,20928.19922,20695.90039,20928.19922,20928.19922,263549000
2022-06-08,20879.5,20919.30078,20712.0,20792.40039,20792.40039,266654500
2022-06-09,20718.40039,20771.69922,20563.90039,20563.90039,20563.90039,239596000
2022-06-10,20390.30078,20390.30078,20196.19922,20274.80078,20274.80078,283280000
2022-06-11,20390.30078,20390.30078,20196.19922,20274.80078,20274.80078,283280000
2022-06-12,20390.30078,20390.30078,20196.19922,20274.80078,20274.80078,283280000
2022-06-13,19943.40039,19943.40039,19602.90039,19742.59961,19742.59961,340413100
2022-06-14,19844.30078,19844.30078,19435.0,19548.5,19548.5,316000900
2022-06-15,19665.40039,19743.40039,19383.69922,19611.59961,19611.59961,281533900
2022-06-16,19284.0,19320.69922,18952.69922,19004.09961,19004.09961,284709200
2022-06-17,19067.40039,19194.0,18787.69922,18930.5,18930.5,579457700
2022-06-18,19067.40039,19194.0,18787.69922,18930.5,18930.5,579457700
2022-06-19,19067.40039,19194.0,18787.69922,18930.5,18930.5,579457700
2022-06-20,18967.69922,19186.5,18967.69922,19183.59961,19183.59961,126178800
2022-06-21,19248.19922,19385.5,19239.40039,19257.30078,19257.30078,275427300
2022-06-22,18947.09961,19142.80078,18871.69922,19004.0,19004.0,283616600
2022-06-23,19033.09961,19067.0,18661.5,18717.09961,18717.09961,312412300
2022-06-24,18831.69922,19100.69922,18828.90039,19062.90039,19062.90039,262852600
2022-06-25,18831.69922,19100.69922,18828.90039,19062.90039,19062.90039,262852600
2022-06-26,18831.69922,19100.69922,18828.90039,19062.90039,19062.90039,262852600
2022-06-27,19168.69922,19294.19922,19068.0,19258.30078,19258.30078,321214400
2022-06-28,19406.5,19500.90039,19160.19922,19222.69922,19222.69922,275264400
2022-06-29,19274.30078,19274.30078,19010.40039,19078.59961,19078.59961,215310300
2022-06-30,18848.69922,18898.69922,18665.30078,18861.40039,18861.40039,272836300
2022-07-01,18848.69922,18898.69922,18665.30078,18861.40039,18861.40039,272836300
2022-07-02,18848.69922,18898.69922,18665.30078,18861.40039,18861.40039,272836300
2022-07-03,18848.69922,18898.69922,18665.30078,18861.40039,18861.40039,272836300
2022-07-04,18951.19922,19129.69922,18946.5,19028.90039,19028.90039,122906700
2022-07-05,18877.19922,18911.09961,18520.40039,18834.19922,18834.19922,338113600
2022-07-06,18795.69922,18872.09961,18543.90039,18729.69922,18729.69922,317959800
2022-07-07,18871.30078,19085.5,18871.30078,19063.19922,19063.19922,251534300
2022-07-08,19063.09961,19100.09961,18897.69922,19022.90039,19022.90039,197640400
2022-07-09,19063.09961,19100.09961,18897.69922,19022.90039,19022.90039,197640400
2022-07-10,19063.09961,19100.09961,18897.69922,19022.90039,19022.90039,197640400
2022-07-11,18905.30078,18955.40039,18785.80078,18816.80078,18816.80078,225897100
2022-07-12,18712.30078,18798.30078,18619.5,18678.59961,18678.59961,232305400
2022-07-13,18517.5,18691.90039,18378.80078,18615.19922,18615.19922,227053400
2022-07-14,18448.09961,18466.80078,18169.90039,18329.09961,18329.09961,340294700
2022-07-15,18491.0,18500.09961,18311.59961,18394.5,18394.5,205985000
2022-07-16,18491.0,18500.09961,18311.59961,18394.5,18394.5,205985000
2022-07-17,18491.0,18500.09961,18311.59961,18394.5,18394.5,205985000
2022-07-18,18582.5,18733.59961,18560.09961,18595.59961,18595.59961,270479500
2022-07-19,18723.09961,18944.09961,18716.90039,18937.69922,18937.69922,231296300
2022-07-20,18912.40039,19056.40039,18845.19922,19020.69922,19020.69922,197328500
2022-07-21,18954.0,19064.90039,18870.80078,19062.90039,19062.90039,214889000
2022-07-22,19085.69922,19141.69922,18911.90039,18982.90039,18982.90039,180504600
2022-07-23,19085.69922,19141.69922,18911.90039,18982.90039,18982.90039,180504600
2022-07-24,19085.69922,19141.69922,18911.90039,18982.90039,18982.90039,180504600
2022-07-25,19010.30078,19119.0,18971.5,19104.5,19104.5,219076800
2022-07-26,19070.69922,19110.5,18923.40039,18972.69922,18972.69922,209670300
2022-07-27,19056.90039,19315.5,19056.90039,19254.59961,19254.59961,230203700
2022-07-28,19353.5,19472.69922,19182.40039,19456.69922,19456.69922,251616900
2022-07-29,19539.90039,19734.0,19539.90039,19692.90039,19692.90039,252031900
2022-07-30,19539.90039,19734.0,19539.90039,19692.90039,19692.90039,252031900
2022-07-31,19539.90039,19734.0,19539.90039,19692.90039,19692.90039,252031900
2022-08-01,19539.90039,19734.0,19539.90039,19692.90039,19692.90039,252031900
2022-08-02,19568.90039,19673.5,19486.69922,19505.30078,19505.30078,270793400
2022-08-03,19616.09961,19616.09961,19485.0,19545.90039,19545.90039,220501000
2022-08-04,19573.09961,19619.09961,19538.09961,19577.0,19577.0,250540000
2022-08-05,19471.30078,19620.09961,19443.30078,19620.09961,19620.09961,238711500
2022-08-06,19471.30078,19620.09961,19443.30078,19620.09961,19620.09961,238711500
2022-08-07,19471.30078,19620.09961,19443.30078,19620.09961,19620.09961,238711500
2022-08-08,19666.90039,19768.0,19661.80078,19669.19922,19669.19922,243324500
2022-08-09,19693.59961,19699.80078,19540.19922,19578.30078,19578.30078,216384000
2022-08-10,19743.59961,19911.0,19716.30078,19885.90039,19885.90039,264927000
2022-08-11,20014.19922,20100.59961,19961.09961,19991.90039,19991.90039,268131000
2022-08-12,20051.40039,20188.59961,20021.30078,20179.80078,20179.80078,230349300
2022-08-13,20051.40039,20188.59961,20021.30078,20179.80078,20179.80078,230349300
2022-08-14,20051.40039,20188.59961,20021.30078,20179.80078,20179.80078,230349300
2022-08-15,20061.40039,20199.19922,20023.09961,20180.59961,20180.59961,272053600
2022-08-16,20182.19922,20287.19922,20166.5,20270.0,20270.0,223800800
2022-08-17,20191.69922,20252.0,20130.80078,20181.40039,20181.40039,225969400
2022-08-18,20230.59961,20323.59961,20209.5,20265.40039,20265.40039,199911000
2022-08-19,20184.90039,20192.80078,20067.19922,20111.40039,20111.40039,212866200
2022-08-20,20184.90039,20192.80078,20067.19922,20111.40039,20111.40039,212866200
2022-08-21,20184.90039,20192.80078,20067.19922,20111.40039,20111.40039,212866200
2022-08-22,19917.0,19974.90039,19837.80078,19974.90039,19974.90039,252502700
2022-08-23,19968.5,20082.90039,19941.09961,19985.40039,19985.40039,237556600
2022-08-24,19961.80078,20068.90039,19961.5,20021.40039,20021.40039,216588500
2022-08-25,20113.09961,20189.0,20081.0,20172.30078,20172.30078,248113000
2022-08-26,20204.69922,20205.59961,19860.59961,19873.30078,19873.30078,219288100
2022-08-27,20204.69922,20205.59961,19860.59961,19873.30078,19873.30078,219288100
2022-08-28,20204.69922,20205.59961,19860.59961,19873.30078,19873.30078,219288100
2022-08-29,19752.80078,19884.19922,19705.0,19836.09961,19836.09961,286760800
2022-08-30,19819.80078,19819.80078,19484.80078,19512.90039,19512.90039,220073700
2022-08-31,19450.59961,19506.40039,19329.90039,19330.80078,19330.80078,281282600
2022-09-01,19179.5,19179.5,18986.19922,19142.69922,19142.69922,248534900
2022-09-02,19349.40039,19478.30078,19203.80078,19270.90039,19270.90039,211097400
2022-09-03,19349.40039,19478.30078,19203.80078,19270.90039,19270.90039,211097400
2022-09-04,19349.40039,19478.30078,19203.80078,19270.90039,19270.90039,211097400
2022-09-05,19349.40039,19478.30078,19203.80078,19270.90039,19270.90039,211097400
2022-09-06,19346.40039,19371.5,19074.59961,19088.19922,19088.19922,258388000
2022-09-07,19013.69922,19264.5,18982.0,19241.40039,19241.40039,233638300
2022-09-08,19193.19922,19415.5,19163.59961,19413.0,19413.0,226538100
2022-09-09,19592.40039,19789.59961,19592.40039,19773.30078,19773.30078,233564800
2022-09-10,19592.40039,19789.59961,19592.40039,19773.30078,19773.30078,233564800
2022-09-11,19592.40039,19789.59961,19592.40039,19773.30078,19773.30078,233564800
2022-09-12,19923.19922,20032.59961,19885.90039,19987.19922,19987.19922,286226100
2022-09-13,19713.09961,19850.59961,19602.5,19645.40039,19645.40039,248375000
2022-09-14,19683.59961,19809.09961,19649.30078,19726.09961,19726.09961,237740700
2022-09-15,19640.69922,19785.09961,19521.30078,19560.19922,19560.19922,218513100
2022-09-16,19386.19922,19421.59961,19283.19922,19385.90039,19385.90039,622084600
2022-09-17,19386.19922,19421.59961,19283.19922,19385.90039,19385.90039,622084600
2022-09-18,19386.19922,19421.59961,19283.19922,19385.90039,19385.90039,622084600
2022-09-19,19203.30078,19569.09961,19198.09961,19562.40039,19562.40039,264092100
2022-09-20,19505.40039,19507.80078,19246.80078,19368.69922,19368.69922,234575900
2022-09-21,19473.69922,19503.5,19184.5,19184.5,19184.5,222076200
2022-09-22,19263.30078,19290.30078,18985.0,19002.69922,19002.69922,209762900
2022-09-23,18739.69922,18739.69922,18372.59961,18481.0,18481.0,324442400
2022-09-24,18739.69922,18739.69922,18372.59961,18481.0,18481.0,324442400
2022-09-25,18739.69922,18739.69922,18372.59961,18481.0,18481.0,324442400
2022-09-26,18405.30078,18603.5,18273.0,18327.0,18327.0,350601100
2022-09-27,18493.90039,18546.80078,18247.69922,18307.90039,18307.90039,243468100
2022-09-28,18307.90039,18703.90039,18247.90039,18648.90039,18648.90039,229100000
2022-09-29,18534.0,18534.0,18258.40039,18441.80078,18441.80078,216911900
2022-09-30,18453.90039,18685.0,18381.09961,18444.19922,18444.19922,238134400
2022-10-01,18453.90039,18685.0,18381.09961,18444.19922,18444.19922,238134400
2022-10-02,18453.90039,18685.0,18381.09961,18444.19922,18444.19922,238134400
2022-10-03,18621.80078,18966.90039,18581.30078,18881.19922,18881.19922,238315900
2022-10-04,19172.80078,19405.09961,19172.80078,19371.0,19371.0,283826900
2022-10-05,19240.30078,19296.69922,19106.5,19235.09961,19235.09961,228995200
2022-10-06,19166.0,19197.80078,18895.40039,18979.0,18979.0,247767500
2022-10-07,18849.09961,18849.30078,18522.59961,18583.09961,18583.09961,237888300
2022-10-08,18849.09961,18849.30078,18522.59961,18583.09961,18583.09961,237888300
2022-10-09,18849.09961,18849.30078,18522.59961,18583.09961,18583.09961,237888300
2022-10-10,18849.09961,18849.30078,18522.59961,18583.09961,18583.09961,237888300
2022-10-11,18380.40039,18427.30078,18174.40039,18216.69922,18216.69922,304718800
2022-10-12,18185.09961,18273.59961,18111.59961,18206.30078,18206.30078,230560900
2022-10-13,17958.80078,18661.40039,17873.19922,18613.59961,18613.59961,263546600
2022-10-14,18686.90039,18763.69922,18319.90039,18326.40039,18326.40039,219842600
2022-10-15,18686.90039,18763.69922,18319.90039,18326.40039,18326.40039,219842600
2022-10-16,18686.90039,18763.69922,18319.90039,18326.40039,18326.40039,219842600
2022-10-17,18546.09961,18756.69922,18546.09961,18621.0,18621.0,272425800
2022-10-18,18872.09961,18923.90039,18668.80078,18798.19922,18798.19922,187285700
2022-10-19,18712.30078,18761.59961,18577.0,18674.40039,18674.40039,205778100
2022-10-20,18682.09961,18838.80078,18534.30078,18579.30078,18579.30078,225180200
2022-10-21,18558.09961,18880.80078,18513.5,18861.0,18861.0,209607800
2022-10-22,18558.09961,18880.80078,18513.5,18861.0,18861.0,209607800
2022-10-23,18558.09961,18880.80078,18513.5,18861.0,18861.0,209607800
2022-10-24,18915.0,18955.90039,18786.09961,18918.40039,18918.40039,236806800
2022-10-25,18859.0,19099.5,18859.0,19097.0,19097.0,227760800
